"outcome","modifier","egfr_stratum","modifier_level","events_trt","events_ctl","sparse_lt20","n","rate_trt","rate_ctl","or","or_ci_lo","or_ci_hi","or_p","rd","rd_ci_lo","rd_ci_hi","rd_p"
"aki2_48h","age","G1","Q4",35,8,TRUE,263,0.133079847908745,0.0304182509505703,4.89309210523434,2.22049669143758,10.7824300944155,8.18402836518849e-05,0.102661596958175,0.0565740558515439,0.148749138064806,1.52553675158693e-05
"aki2_48h","age","G2","Q1",12,5,TRUE,338,0.0355029585798817,0.014792899408284,2.45153374233113,0.852777844216624,7.04757719791487,0.0960320314519013,0.0207100591715976,-0.00287976712031569,0.044299885463511,0.0857588241734575
"aki2_48h","age","G2","Q2",18,9,TRUE,378,0.0476190476190476,0.0238095238095238,2.04999999891396,0.908035789341729,4.62812153978401,0.0840243149009339,0.0238095238095238,-0.00262848792520584,0.0502475355442534,0.0779457877609369
"aki2_48h","age","G2","Q3",17,5,TRUE,355,0.047887323943662,0.0140845070422535,3.52071005917093,1.28268406342161,9.66364179163668,0.0145552474153519,0.0338028169014084,0.00839654882756579,0.0592090849752511,0.0093056691080998
"aki2_48h","age","G2","Q4",41,15,TRUE,568,0.0721830985915493,0.0264084507042254,2.86818469297819,1.56798240120258,5.24654066699029,0.000626558471934982,0.0457746478873239,0.0207154985205894,0.0708337972540585,0.000357773331365522
"aki2_48h","age","G3plus","Q1",5,8,TRUE,124,0.0403225806451613,0.0645161290322581,0.609243697478996,0.192732815694448,1.92586758814509,0.398726993116345,-0.0241935483870969,-0.0798136505374965,0.0314265537633028,0.39473381866223
"aki2_48h","age","G3plus","Q2",7,2,TRUE,120,0.0583333333333333,0.0166666666666667,3.65486693380617,0.738490013847502,18.0883316677971,0.112182356191377,0.0416666666666667,-0.00631624151035182,0.0896495748436852,0.0900620985020819
"aki2_48h","age","G3plus","Q3",16,6,TRUE,195,0.0820512820512821,0.0307692307692308,2.81564245808745,1.07511770779657,7.37392975140615,0.0350782236699136,0.0512820512820513,0.00565294212062099,0.0969111604434816,0.0281945781606288
"aki2_48h","age","G3plus","Q4",14,6,TRUE,232,0.0603448275862069,0.0258620689655172,2.41896024433711,0.911118429675238,6.42218231253334,0.0762034090462445,0.0344827586206896,-0.00242204421456885,0.0713875614559481,0.0676896803176441
"aki2_48h","hemoglobin","G1","Q1",44,14,TRUE,593,0.0741989881956155,0.0236087689713322,3.31459796831684,1.795292513782,6.11964880777316,0.00012788501373176,0.0505902192242833,0.0261904247567068,0.0749900136918598,5.14545584053891e-05
"aki2_48h","hemoglobin","G1","Q2",34,21,FALSE,636,0.0534591194968553,0.0330188679245283,1.65401044138413,0.948658316461467,2.88381021147024,0.076035111051575,0.020440251572327,-0.00190446108911996,0.0427849642337741,0.0732192368997101
"aki2_48h","hemoglobin","G1","Q3",20,13,TRUE,598,0.0334448160535117,0.0217391304347826,1.55709342209461,0.766865061290109,3.16162522915239,0.220413577506358,0.0117056856187291,-0.00686475180500741,0.0302761230424657,0.21690015654663
"aki2_48h","hemoglobin","G1","Q4",7,30,TRUE,551,0.0127041742286751,0.0544464609800363,0.223468137255268,0.0972296450537738,0.51360887248658,0.000416709692806693,-0.0417422867513612,-0.0628892941217316,-0.0205952793809907,0.000115766060627143
"aki2_48h","hemoglobin","G2","Q1",30,5,TRUE,487,0.0616016427104723,0.0102669404517454,6.32822757057475,2.43186513580541,16.4673869431988,0.000156044866745443,0.0513347022587269,0.0281558731132994,0.0745135314041544,1.56787846471924e-05
"aki2_48h","hemoglobin","G2","Q2",27,16,TRUE,398,0.0678391959798995,0.0402010050251256,1.73753369272236,0.9203588085169,3.2802677666663,0.0883770721696668,0.0276381909547739,-0.00375109719719528,0.059027479106743,0.0847769190132859
"aki2_48h","hemoglobin","G2","Q3",23,6,TRUE,399,0.0576441102756892,0.0150375939849624,4.00664893617004,1.61165448207703,9.96071793069679,0.00281578541968813,0.0426065162907268,0.0167746137276495,0.0684384188538041,0.00127641768380948
"aki2_48h","hemoglobin","G2","Q4",8,7,TRUE,353,0.0226628895184136,0.0198300283286119,1.14616976355244,0.410520844922036,3.2000935960544,0.794534485616493,0.00283286118980168,-0.0184710203505222,0.0241367427301255,0.794454889630044
"aki2_48h","hemoglobin","G3plus","Q1",11,8,TRUE,260,0.0423076923076923,0.0307692307692308,1.39156626505376,0.549481971878615,3.5241495975112,0.485813697830805,0.0115384615384615,-0.0207619534423432,0.0438388765192663,0.484143149434835
"aki2_48h","hemoglobin","G3plus","Q2",15,5,TRUE,203,0.0738916256157636,0.0246305418719212,3.159574467137,1.12328324448703,8.88726050386599,0.0292329882058401,0.0492610837438424,0.00732896214286954,0.0911932053448152,0.0218104666149525
"aki2_48h","hemoglobin","G3plus","Q3",11,4,TRUE,123,0.0894308943089431,0.032520325203252,2.92187499999577,0.899698092281586,9.48913150849302,0.0744029771689364,0.0569105691056911,-0.0027125892526578,0.11653372746404,0.0625657957659296
"aki2_48h","hemoglobin","G3plus","Q4",5,5,TRUE,83,0.0602409638554217,0.0602409638554217,1,0.276235803262947,3.62009554224261,1,8.7125169558802e-18,-0.0728313489994557,0.0728313489994557,1
"aki2_48h","map","G1","Q1",33,19,TRUE,562,0.0587188612099644,0.0338078291814947,1.78280768082668,1.00066753635896,3.17628294246415,0.0497316706249182,0.0249110320284698,0.00037199359931122,0.0494500704576283,0.0468650724186551
"aki2_48h","map","G1","Q2",22,15,TRUE,558,0.039426523297491,0.0268817204301075,1.48582089542715,0.762090913655923,2.89685087924389,0.245065833116408,0.0125448028673835,-0.00846994478273206,0.0335595505174991,0.242240518867893
"aki2_48h","map","G1","Q3",20,16,TRUE,583,0.0343053173241852,0.0274442538593482,1.25888099461691,0.645314958940788,2.45582616155202,0.499508898188289,0.00686106346483706,-0.0130097695969716,0.0267318965266457,0.498695913475948
"aki2_48h","map","G1","Q4",30,28,FALSE,667,0.0449775112443778,0.0419790104947526,1.07479255438439,0.634538993222602,1.82050125728817,0.788497075870969,0.00299850074962519,-0.0189046061242753,0.0249016076235257,0.788493863465279
"aki2_48h","map","G2","Q1",22,11,TRUE,464,0.0474137931034483,0.0237068965517241,2.04977375448996,0.981562711440654,4.2804931316402,0.0560733390434855,0.0237068965517241,-0.000100375869168723,0.047514168972617,0.051270662274431
"aki2_48h","map","G2","Q2",18,10,TRUE,380,0.0473684210526316,0.0263157894736842,1.83977900535133,0.83703602779849,4.04377670269935,0.129197261163067,0.0210526315789474,-0.00572630408599532,0.0478315672438901,0.123763047087752
"aki2_48h","map","G2","Q3",21,8,TRUE,379,0.0554089709762533,0.0211081794195251,2.7203212194626,1.18824968030519,6.22777153633052,0.0178769565787203,0.0343007915567282,0.00706274937179358,0.0615388337416629,0.0137988394739561
"aki2_48h","map","G2","Q4",25,5,TRUE,409,0.0611246943765281,0.0122249388753056,5.2604166666482,1.99115354133194,13.8974634212486,0.000809618014584697,0.0488997555012225,0.0233253382888604,0.0744741727135846,0.000191089521177388
"aki2_48h","map","G3plus","Q1",13,5,TRUE,218,0.0596330275229358,0.0229357798165138,2.70146341200391,0.943916957297915,7.73151124150479,0.0639660766096945,0.036697247706422,-0.000578308005846864,0.0739728034186909,0.0543089330524813
"aki2_48h","map","G3plus","Q2",11,6,TRUE,170,0.0647058823529412,0.0352941176470588,1.89098532494715,0.680936748216164,5.25133282721634,0.221492579657494,0.0294117647058823,-0.0169525252856309,0.0757760546973956,0.21460045408999
"aki2_48h","map","G3plus","Q3",9,5,TRUE,135,0.0666666666666667,0.037037037037037,1.85714285714272,0.603208493413698,5.71772385418123,0.280608634376628,0.0296296296296297,-0.0233449267715655,0.0826041860308248,0.273947575660543
"aki2_48h","map","G3plus","Q4",9,6,TRUE,147,0.0612244897959184,0.0408163265306122,1.53260869565216,0.529412683097936,4.43678341864376,0.431108103780776,0.0204081632653061,-0.0300147060840742,0.0708310326146865,0.428252520317711
"aki2_48h","heart_failure","G1","0",75,62,FALSE,1944,0.0385802469135802,0.0318930041152263,1.21809144099564,0.864794381034155,1.71572201573803,0.258969843061717,0.00668724279835392,-0.00490508902845161,0.0182795746251595,0.258267637169206
"aki2_48h","heart_failure","G1","1",30,16,TRUE,436,0.0688073394495413,0.036697247706422,1.93965517241362,1.04070026116669,3.61512563055684,0.037016144401051,0.0321100917431193,0.00247844034995408,0.0617417431362845,0.0339569176547238
"aki2_48h","heart_failure","G2","0",51,22,FALSE,1132,0.0450530035335689,0.019434628975265,2.38037168194578,1.43350434284583,3.95266981400329,0.000802827129373372,0.0256183745583039,0.0110972194724209,0.0401395296441869,0.000554564336071673
"aki2_48h","heart_failure","G2","1",37,12,TRUE,507,0.0729783037475345,0.0236686390532544,3.24734042363467,1.67185807541984,6.307485056304,0.000506555372973081,0.0493096646942801,0.0230596093734033,0.0755597200151569,0.00024384925317339
"aki2_48h","heart_failure","G3plus","0",23,14,TRUE,351,0.0655270655270655,0.0398860398860399,1.68793554006967,0.852964981158497,3.34026185173582,0.132759704395243,0.0256410256410258,-0.00741081031699535,0.0586928615990469,0.128828598460955
"aki2_48h","heart_failure","G3plus","1",19,8,TRUE,320,0.059375,0.025,2.46179401936098,1.06020639532386,5.71627356757288,0.0360802302568313,0.034375,0.00329260069379948,0.0654573993062005,0.0305563157422045
"aki2_48h","diabetes","G1","0",77,58,FALSE,1720,0.0447674418604651,0.0337209302325581,1.34293869498517,0.948600292161724,1.90120575904376,0.0964157140355035,0.011046511627907,-0.00192980815530029,0.0240228314111142,0.0953049213107355
"aki2_48h","diabetes","G1","1",28,20,FALSE,660,0.0424242424242424,0.0303030303030303,1.41772151897832,0.790054647125708,2.54404465904546,0.241976120244216,0.0121212121212121,-0.00808062512754177,0.032323049369966,0.239802991966551
"aki2_48h","diabetes","G2","0",65,23,FALSE,1069,0.0608044901777362,0.0215154349859682,2.94430970987357,1.81538729225272,4.77526735184889,1.20388396332919e-05,0.0392890551917681,0.0225217899418562,0.0560563204416799,4.63071187246201e-06
"aki2_48h","diabetes","G2","1",23,11,TRUE,570,0.0403508771929825,0.0192982456140351,2.13677909832503,1.03101188774786,4.42848910793093,0.0411377021691145,0.0210526315789474,0.00132413589429394,0.0407811272636008,0.0366999416270306
"aki2_48h","diabetes","G3plus","0",21,10,TRUE,356,0.0589887640449438,0.0280898876404494,2.16895522381936,1.00528309001996,4.67964378356336,0.0484465559850355,0.0308988764044944,0.000963610628863291,0.0608341421801254,0.0434379112995233
"aki2_48h","diabetes","G3plus","1",21,12,TRUE,315,0.0666666666666667,0.0380952380952381,1.80357142857136,0.870591220585972,3.73639180024068,0.11249617334449,0.0285714285714286,-0.0062074198052652,0.0633502769481224,0.107862356952384
"aki2_48h","hypertension","G1","0",30,26,FALSE,673,0.0445765230312036,0.0386329866270431,1.16102404593848,0.678757606220591,1.9859472997335,0.58565075153005,0.00594353640416049,-0.0154056899322359,0.0272927627405569,0.585393038570342
"aki2_48h","hypertension","G1","1",75,52,FALSE,1707,0.0439367311072056,0.0304628002343292,1.46263433257082,1.02009202945049,2.09716293143405,0.038621086491593,0.0134739308728764,0.000781511784620817,0.0261663499611319,0.0375373328168164
"aki2_48h","hypertension","G2","0",10,2,TRUE,303,0.033003300330033,0.0066006600660066,5.13651849445793,1.11309350353308,23.7031499691296,0.0359648967660793,0.0264026402640264,0.00428084753713364,0.0485244329909191,0.0196456745435024
"aki2_48h","hypertension","G2","1",78,32,FALSE,1336,0.0583832335329341,0.0239520958083832,2.52662956953477,1.66203006627857,3.84099969740106,1.44189915159917e-05,0.0344311377245509,0.0194155159246428,0.049446759524459,7.27649035670852e-06
"aki2_48h","hypertension","G3plus","0",4,4,TRUE,74,0.0540540540540541,0.0540540540540541,1,0.238185830280332,4.19840256165976,0.999999999999998,-2.04232159138083e-17,-0.073359596694428,0.073359596694428,1
"aki2_48h","hypertension","G3plus","1",38,18,TRUE,597,0.0636515912897822,0.0301507537688442,2.18664281453438,1.23263385742065,3.87901627849181,0.00746934092040517,0.033500837520938,0.0095709036322535,0.0574307714096225,0.00616226146979424
"aki2_48h","ckd","G1","0",101,76,FALSE,2315,0.0436285097192225,0.032829373650108,1.34395354918303,0.992209713842178,1.82039252101996,0.0561998323471051,0.0107991360691144,-0.000245441841107478,0.0218437139793364,0.0553702266065268
"aki2_48h","ckd","G1","1",4,2,TRUE,65,0.0615384615384615,0.0307692307692308,2.06557377048218,0.360010900113685,11.8512939468129,0.415737380213486,0.0307692307692308,-0.0417333706939921,0.103271832232454,0.407070725090699
"aki2_48h","ckd","G2","0",67,31,FALSE,1371,0.0488694383661561,0.0226112326768782,2.22095784411005,1.44089095270015,3.42333591315182,0.000300796737869976,0.026258205689278,0.0123907026992752,0.0401257086792807,0.000210323136234599
"aki2_48h","ckd","G2","1",21,3,TRUE,268,0.0783582089552239,0.0111940298507463,7.51012145735064,2.2075209891088,25.5498926544424,0.00124819303079408,0.0671641791044776,0.0325472251025512,0.101781133106404,0.000159576061417763
"aki2_48h","ckd","G3plus","0",20,7,TRUE,263,0.0760456273764259,0.026615969581749,3.00999412087393,1.24832340099553,7.25778640412436,0.0141302368012466,0.0494296577946768,0.0118782868149247,0.0869810287744289,0.0101514824158642
"aki2_48h","ckd","G3plus","1",22,15,TRUE,408,0.053921568627451,0.0367647058823529,1.49326424870453,0.762603601937706,2.92398057233573,0.242197352430018,0.0171568627450981,-0.0114048222773841,0.0457185477675802,0.239395061415947
"aki2_48h","surg_cabg","G1","0",89,67,FALSE,1822,0.048847420417124,0.0367727771679473,1.34522138298685,0.972948736518432,1.8599341376613,0.0727982530461738,0.0120746432491767,-0.00106837247889358,0.025217658977247,0.071836811252105
"aki2_48h","surg_cabg","G1","1",16,11,TRUE,558,0.028673835125448,0.0197132616487455,1.46796375657027,0.674597258696657,3.19437644138558,0.333197092020089,0.00896057347670251,-0.00907750990958911,0.0269986568629941,0.330443255197622
"aki2_48h","surg_cabg","G2","0",75,26,FALSE,1313,0.0571210967250571,0.0198019801980198,2.99878834149363,1.90636209580598,4.71722110760711,2.01904569355297e-06,0.0373191165270373,0.022672182223307,0.0519660508307677,6.30507838803148e-07
"aki2_48h","surg_cabg","G2","1",13,8,TRUE,326,0.0398773006134969,0.0245398773006135,1.65095846592627,0.674029972539262,4.04383182834627,0.272678036823264,0.0153374233128834,-0.0117829742816552,0.0424578209074221,0.268081545166994
"aki2_48h","surg_cabg","G3plus","0",34,15,TRUE,553,0.0614828209764919,0.027124773960217,2.3496467564555,1.26404837184427,4.3675859271642,0.00691693096444907,0.0343580470162748,0.0101665296370866,0.0585495643954631,0.00546611993194065
"aki2_48h","surg_cabg","G3plus","1",8,7,TRUE,118,0.0677966101694915,0.0593220338983051,1.15324675294265,0.402525261973525,3.30408597624919,0.790624620674368,0.00847457627118644,-0.0540344001440441,0.0709835526864169,0.790685320118658
"aki2_48h","surg_combined","G1","0",94,75,FALSE,2209,0.0425531914893617,0.0339520144861928,1.26459259259188,0.928036843081344,1.7232014409347,0.137030280960389,0.00860117700316882,-0.00271040497621331,0.0199127589825509,0.136201543406003
"aki2_48h","surg_combined","G1","1",11,3,TRUE,171,0.064327485380117,0.0175438596491228,3.8499998222505,1.05065789816897,14.1078258271896,0.041892949282229,0.0467836257309941,0.00495498888974453,0.0886122625722438,0.0290439939088917
"aki2_48h","surg_combined","G2","0",76,30,FALSE,1472,0.0516304347826087,0.0203804347826087,2.61680991766195,1.70376173978197,4.01916182602518,1.11412898671365e-05,0.03125,0.0178330666623439,0.0446669333376561,5.19670264654415e-06
"aki2_48h","surg_combined","G2","1",12,4,TRUE,167,0.0718562874251497,0.0239520958083832,3.15483870816351,0.99272382287601,10.0259579201918,0.0514603650777314,0.0479041916167665,0.00224845294232549,0.0935599302912075,0.0405129969413238
"aki2_48h","surg_combined","G3plus","0",40,22,FALSE,603,0.066334991708126,0.0364842454394693,1.87631196512171,1.10060632463973,3.19873374488495,0.0207658364092316,0.0298507462686567,0.0049598709781579,0.0547416215591556,0.0189058904849384
"aki2_48h","surg_combined","G3plus","1",2,0,TRUE,68,0.0294117647058824,0,NA,NA,NA,NA,NA,NA,NA,NA
"aki2_48h","vent_at_t0","G1","0",29,38,FALSE,1127,0.0257320319432121,0.033717834960071,0.75690250226299,0.463365833154307,1.23639111246511,0.265942911332685,-0.0079858030168589,-0.0220103772237407,0.00603877119002286,0.264518341166315
"aki2_48h","vent_at_t0","G1","1",76,40,FALSE,1253,0.0606544293695132,0.0319233838786911,1.95811384876383,1.3239901047442,2.89595052937461,0.000763645549685882,0.028731045490822,0.0123100940888682,0.0451519968927759,0.000614864846816612
"aki2_48h","vent_at_t0","G2","0",22,12,TRUE,636,0.0345911949685535,0.0188679245283019,1.86319214969559,0.913543579475139,3.8000212192195,0.0870203365694104,0.0157232704402516,-0.00199740923130823,0.0334439501118114,0.0822636861068144
"aki2_48h","vent_at_t0","G2","1",66,22,FALSE,1003,0.06580259222333,0.0219341974077767,3.14087512723012,1.9222607641766,5.13202826000485,4.90789615003082e-06,0.0438683948155533,0.0260377609490026,0.061699028682104,1.52712364361912e-06
"aki2_48h","vent_at_t0","G3plus","0",10,5,TRUE,205,0.0487804878048781,0.024390243902439,2.05128205055534,0.68679841747815,6.12662747008204,0.198099883644298,0.024390243902439,-0.0119676011595506,0.0607480889644286,0.189301043519111
"aki2_48h","vent_at_t0","G3plus","1",32,17,TRUE,466,0.0686695278969957,0.036480686695279,1.94741122255333,1.0650248867991,3.56086558796257,0.0304183633831515,0.0321888412017168,0.00357508305881604,0.0608025993446175,0.0277060972396994
"aki2_48h","sex","G1","0",44,58,FALSE,1634,0.0269277845777234,0.0354957160342717,0.751941010673331,0.504992982258549,1.11964978404976,0.160438731791369,-0.00856793145654832,-0.0204918674188084,0.00335600450571177,0.15912089195936
"aki2_48h","sex","G1","1",61,20,FALSE,746,0.081769436997319,0.0268096514745308,3.23255474430787,1.92941507151404,5.41584355239204,8.34505331313927e-06,0.0549597855227882,0.0321189183147208,0.0778006527308557,2.62833216453588e-06
"aki2_48h","sex","G2","0",49,22,FALSE,1158,0.0423143350604491,0.0189982728842832,2.28149844703104,1.37004519116675,3.79931640019275,0.00152431369914641,0.0233160621761658,0.0093005887831511,0.0373315355691805,0.00112772216841024
"aki2_48h","sex","G2","1",39,12,TRUE,481,0.0810810810810811,0.0249480249480249,3.44852941093339,1.7812630075522,6.67636112558974,0.000239859541575647,0.0561330561330561,0.0280085130285703,0.0842575992375419,9.8018946257242e-05
"aki2_48h","sex","G3plus","0",22,16,TRUE,403,0.054590570719603,0.0397022332506203,1.39665354330707,0.721747894280895,2.70266271019147,0.321258286822681,0.0148883374689826,-0.0143954591045344,0.0441721340424997,0.319309759796307
"aki2_48h","sex","G3plus","1",20,6,TRUE,268,0.0746268656716418,0.0223880597014925,3.52150537131263,1.3888033468295,8.92927001399731,0.00800474782553635,0.0522388059701492,0.0160654556195687,0.0884121563207297,0.00482284964744891
"aki2_48h","vaso_at_t0","G1","0",46,32,FALSE,1101,0.041780199818347,0.0290644868301544,1.45657582936259,0.92012317537338,2.30579253242088,0.108542318978064,0.0127157129881925,-0.00272349149125763,0.0281549174676427,0.106615749809253
"aki2_48h","vaso_at_t0","G1","1",59,46,FALSE,1279,0.0461297888975762,0.035965598123534,1.2962758374909,0.874399026668268,1.92169821284605,0.196416355345306,0.0101641907740422,-0.00521402672302419,0.0255424082711086,0.195279734224012
"aki2_48h","vaso_at_t0","G2","0",35,12,TRUE,686,0.0510204081632653,0.0174927113702624,3.01971311688498,1.55305941101374,5.87142207414661,0.00112343881354253,0.033527696793003,0.0143464829835039,0.0527089106025022,0.000630729524852635
"aki2_48h","vaso_at_t0","G2","1",53,22,FALSE,953,0.055613850996852,0.0230849947534103,2.49207070488447,1.50287882360299,4.13234673388678,0.000401887659960626,0.0325288562434418,0.0151236343352411,0.0499340781516426,0.000256019902100496
"aki2_48h","vaso_at_t0","G3plus","0",15,12,TRUE,275,0.0545454545454545,0.0436363636363636,1.26442301984949,0.579830055852263,2.75730027615653,0.555309445371621,0.0109090909090909,-0.0252591496166838,0.0470773314348656,0.554645845850124
"aki2_48h","vaso_at_t0","G3plus","1",27,10,TRUE,396,0.0681818181818182,0.0252525252525253,2.82439024335032,1.3470198764545,5.92209542425556,0.00598514156842723,0.0429292929292929,0.0136498040172289,0.072208781841357,0.00416537717751239
"aki2_7d","alb_cat","G1","normal",47,40,FALSE,776,0.0605670103092784,0.0515463917525773,1.18628257486454,0.768472159873667,1.83125221824379,0.440615755804396,0.00902061855670104,-0.0138787465475578,0.0319199836609599,0.440177750481783
"aki2_7d","alb_cat","G1","low",15,6,TRUE,122,0.122950819672131,0.0491803278688525,2.71028035297884,1.01051085498635,7.26921393817417,0.0476168270107261,0.0737704918032787,0.00371182559697651,0.143829158009581,0.0400988078704634
"aki2_7d","alb_cat","G1","missing",70,60,FALSE,1250,0.056,0.048,1.17655366002021,0.825589674833401,1.67671490705875,0.368340735058599,0.00799999999999998,-0.00941105949660261,0.0254110594966026,0.367900072028211
"aki2_7d","alb_cat","G2","normal",51,23,FALSE,593,0.0860033726812816,0.0387858347386172,2.33194288464618,1.40513465653401,3.87006155742082,0.00105276325599009,0.0472175379426644,0.0197945363780543,0.0746405395072745,0.000762700156903032
"aki2_7d","alb_cat","G2","low",12,4,TRUE,107,0.11214953271028,0.0373831775700935,3.25263157894718,1.00856870945742,10.4897287504149,0.0483496989597694,0.0747663551401869,0.00467487688682945,0.144857833393544,0.0377443525982876
"aki2_7d","alb_cat","G2","missing",78,31,FALSE,769,0.101430429128739,0.0403120936280884,2.68726950189065,1.74956234820144,4.12755646188618,6.34191615101008e-06,0.0611183355006502,0.0356346719626726,0.0866019990386278,2.82434234559223e-06
"aki2_7d","alb_cat","G3plus","normal",28,14,TRUE,218,0.128440366972477,0.0642201834862385,2.14736842093399,1.09569970199752,4.20844427247547,0.0259990037816345,0.0642201834862385,0.0090327557529638,0.119407611219513,0.0230441114252159
"aki2_7d","alb_cat","G3plus","low",6,7,TRUE,103,0.058252427184466,0.0679611650485437,0.848306333167209,0.27351969658917,2.63097555263993,0.775736222427716,-0.00970873786407773,-0.0764305032918776,0.0570130275637222,0.775779361557028
"aki2_7d","alb_cat","G3plus","missing",40,17,TRUE,264,0.151515151515152,0.0643939393939394,2.59453781499078,1.42859843458172,4.71204945383278,0.00173847459070078,0.0871212121212122,0.0346059286975334,0.139636495544891,0.0012212078091959
"aki2_7d","baseline_cr","G1","Q1",107,64,FALSE,1269,0.0843183609141056,0.0504334121355398,1.73374299886582,1.25875394846978,2.38796850629177,0.000754980646348965,0.0338849487785658,0.0144168845676733,0.0533530129894584,0.000656284833008939
"aki2_7d","baseline_cr","G1","Q2",22,42,FALSE,841,0.0261593341260404,0.0499405469678954,0.511018082500294,0.302213027887246,0.864090745749408,0.0122426226608825,-0.0237812128418549,-0.0420430413923201,-0.00551938429138972,0.0107866900549912
"aki2_7d","baseline_cr","G1","Q3",3,0,TRUE,38,0.0789473684210526,0,NA,NA,NA,NA,NA,NA,NA,NA
"aki2_7d","baseline_cr","G2","Q1",16,2,TRUE,91,0.175824175824176,0.021978021978022,9.4933333152384,2.0970025567431,42.9772377455695,0.0034875418291646,0.153846153846154,0.0695674140424169,0.238124893649891,0.000445174941035539
"aki2_7d","baseline_cr","G2","Q2",49,25,FALSE,473,0.103594080338266,0.0528541226215645,2.07094339140054,1.25580386756225,3.41518818437067,0.00433803698279004,0.0507399577167019,0.0166335484680066,0.0848463669653974,0.00363074380875499
"aki2_7d","baseline_cr","G2","Q3",55,25,FALSE,657,0.0837138508371385,0.0380517503805175,2.30963455149493,1.42041713128899,3.75552479898517,0.000738284676178421,0.045662100456621,0.0199025895107704,0.0714216114024716,0.000528765847655937
"aki2_7d","baseline_cr","G2","Q4",21,6,TRUE,248,0.0846774193548387,0.0241935483870968,3.731277531525,1.4765056349894,9.42931180710547,0.00537177420092599,0.0604838709677421,0.0208272056304773,0.100140536305007,0.00293488688266959
"aki2_7d","baseline_cr","G3plus","Q3",14,10,TRUE,97,0.144329896907216,0.103092783505155,1.46746986646462,0.61483314006777,3.5025239673065,0.387520843783057,0.0412371134020619,-0.0517259812165321,0.134200208020656,0.385698505032741
"aki2_7d","baseline_cr","G3plus","Q4",60,28,FALSE,488,0.122950819672131,0.0573770491803279,2.30307075979092,1.44233939082497,3.67745272599822,0.000475820401918447,0.0655737704918033,0.0298349445507799,0.101312596432827,0.000339090846288291
"aki2_7d","age","G1","Q1",34,40,FALSE,776,0.0438144329896907,0.0515463917525773,0.843126718617425,0.527625509154392,1.34728638269568,0.475521503899667,-0.00773195876288662,-0.0289453495124232,0.0134814319866499,0.475093478227565
"aki2_7d","age","G1","Q2",26,32,FALSE,653,0.0398162327718224,0.0490045941807044,0.804724880382784,0.473823067624764,1.36671719330459,0.421432297819307,-0.00918836140888209,-0.0315455587039152,0.013168835886151,0.420666041867642
"aki2_7d","age","G1","Q3",35,25,FALSE,488,0.0717213114754098,0.0512295081967213,1.4309050716113,0.842335658119552,2.43072853942073,0.185054804587778,0.0204918032786885,-0.00965107172005469,0.0506346782774317,0.18302334442793
"aki2_7d","age","G1","Q4",37,9,TRUE,231,0.16017316017316,0.038961038961039,4.70446735395179,2.21082509554149,10.0107480818049,5.83965013486712e-05,0.121212121212121,0.0676192683722693,0.174804974051973,1.16348516667741e-05
"aki2_7d","age","G2","Q1",17,9,TRUE,316,0.0537974683544304,0.0284810126582278,1.93942772199438,0.850074301626795,4.42476602532524,0.115482835085697,0.0253164556962025,-0.00563904719161862,0.0562719585840236,0.109445979651925
"aki2_7d","age","G2","Q2",27,17,TRUE,346,0.0780346820809249,0.0491329479768786,1.63802322157459,0.875029785655942,3.06631856240901,0.122908584427349,0.0289017341040463,-0.00744842617983306,0.0652518943879256,0.119601480401968
"aki2_7d","age","G2","Q3",34,10,TRUE,324,0.104938271604938,0.0308641975308642,3.68137931032874,1.7846781058458,7.59383643589531,0.000418718479600223,0.0740740740740741,0.0356961502813775,0.112451997866771,0.000169315615312246
"aki2_7d","age","G2","Q4",63,22,FALSE,483,0.130434782608696,0.0455486542443064,3.14318173961966,1.89960808376791,5.200857762556,8.29838071638225e-06,0.0848861283643893,0.0495240461248915,0.120248210603887,2.9101801358833e-06
"aki2_7d","age","G3plus","Q1",9,11,TRUE,113,0.079646017699115,0.0973451327433628,0.802447552447772,0.317740141243819,2.02656822618866,0.641480989112644,-0.0176991150442478,-0.0920508833428876,0.056652653254392,0.641261372399737
"aki2_7d","age","G3plus","Q2",15,2,TRUE,106,0.141509433962264,0.0188679245283019,8.5714284209241,1.89511606346847,38.7677496862967,0.00526658909946183,0.122641509433962,0.0510733385385078,0.194209680329417,0.000929790942059433
"aki2_7d","age","G3plus","Q3",20,13,TRUE,174,0.114942528735632,0.0747126436781609,1.60839160838911,0.771616005265222,3.35260485563322,0.204744352468173,0.0402298850574713,-0.0213664695761588,0.101826239691101,0.201361370477334
"aki2_7d","age","G3plus","Q4",30,12,TRUE,192,0.15625,0.0625,2.77777777750563,1.3736932332644,5.61701054817598,0.00445831167613016,0.0937499999999999,0.0318619619479926,0.155638038052007,0.00317542381843768
"aki2_7d","hemoglobin","G1","Q1",54,22,FALSE,569,0.0949033391915641,0.0386643233743409,2.60706090026472,1.56460914140952,4.34406674344624,0.000234750033287057,0.0562390158172232,0.0273886647130079,0.0850893669214385,0.000140281633693095
"aki2_7d","hemoglobin","G1","Q2",45,27,FALSE,597,0.0753768844221105,0.0452261306532663,1.72101444499618,1.05256354993025,2.81397804444375,0.0304480584913066,0.0301507537688442,0.00317748209271042,0.0571240254449781,0.0286528093178355
